Symbol,Class,Methodology,Strategy,aR,aSD,IR,MD,trades,avg_no_monthly_trades,buys,sells,Buy_Success_Rate,Short_Success_Rate,Combined_Success_Rate,PortfolioValue
GBPUSD=X,FX,SMA1M: 30 EMA,Active,-2.571,9.598,-0.268,42.091,291,1.39,2248,2251,0.2416,0.2462,0.4878,31409
GBPUSD=X,FX,SMA1M: 30 EMA,Passive,-2.369,9.611,-0.246,49.345,1,0,1,0,0.4936,0,0.4936,32589
GBPUSD=X,FX,SMA1M: 30 SMA,Active,-2.076,9.599,-0.216,46.948,271,1.3,2228,2271,0.24,0.2489,0.4889,34379
GBPUSD=X,FX,SMA1M: 30 SMA,Passive,-2.369,9.611,-0.246,49.345,1,0,1,0,0.4936,0,0.4936,32589
GBPUSD=X,FX,SMA1M: 40 EMA,Active,-1.052,9.606,-0.11,40.642,233,1.11,2235,2254,0.2434,0.2501,0.4935,41411
GBPUSD=X,FX,SMA1M: 40 EMA,Passive,-2.422,9.617,-0.252,49.345,1,0,1,0,0.4933,0,0.4933,32306
GBPUSD=X,FX,SMA1M: 40 SMA,Active,-1.308,9.607,-0.136,45.517,227,1.09,2258,2231,0.2454,0.2468,0.4922,39548
GBPUSD=X,FX,SMA1M: 40 SMA,Passive,-2.422,9.617,-0.252,49.345,1,0,1,0,0.4933,0,0.4933,32306
GBPUSD=X,FX,SMA1M: 50 EMA,Active,-1.268,9.609,-0.132,41.243,218,1.05,2245,2233,0.2449,0.2473,0.4922,39850
GBPUSD=X,FX,SMA1M: 50 EMA,Passive,-2.332,9.62,-0.242,49.345,1,0,1,0,0.4938,0,0.4938,32874
GBPUSD=X,FX,SMA1M: 50 SMA,Active,-1.026,9.608,-0.107,41.607,200,0.96,2237,2241,0.2449,0.2491,0.494,41628
GBPUSD=X,FX,SMA1M: 50 SMA,Passive,-2.332,9.62,-0.242,49.345,1,0,1,0,0.4938,0,0.4938,32874
GBPUSD=X,FX,SMA1M: 60 EMA,Active,0.308,9.615,0.032,32.03,197,0.95,2241,2227,0.2483,0.2508,0.4991,52801
GBPUSD=X,FX,SMA1M: 60 EMA,Passive,-2.444,9.627,-0.254,49.345,1,0,1,0,0.4935,0,0.4935,32239
GBPUSD=X,FX,SMA1M: 60 SMA,Active,0.802,9.615,0.083,26.134,175,0.84,2216,2252,0.2474,0.2555,0.5029,57607
GBPUSD=X,FX,SMA1M: 60 SMA,Passive,-2.444,9.627,-0.254,49.345,1,0,1,0,0.4935,0,0.4935,32239
GBPUSD=X,FX,SMA1M: 70 EMA,Active,0.441,9.612,0.046,30.459,177,0.86,2263,2196,0.2518,0.2484,0.5002,54050
GBPUSD=X,FX,SMA1M: 70 EMA,Passive,-2.465,9.625,-0.256,49.345,1,0,1,0,0.4937,0,0.4937,32149
GBPUSD=X,FX,SMA1M: 70 SMA,Active,1.254,9.611,0.13,20.396,153,0.74,2244,2215,0.2516,0.2525,0.504,62332
GBPUSD=X,FX,SMA1M: 70 SMA,Passive,-2.465,9.625,-0.256,49.345,1,0,1,0,0.4937,0,0.4937,32149
GBPUSD=X,FX,SMA1M: 80 EMA,Active,0.685,9.618,0.071,26.197,159,0.77,2257,2190,0.2519,0.249,0.5009,56408
GBPUSD=X,FX,SMA1M: 80 EMA,Passive,-2.555,9.632,-0.265,49.345,1,0,1,0,0.493,0,0.493,31664
GBPUSD=X,FX,SMA1M: 80 SMA,Active,1.748,9.616,0.182,22.186,131,0.63,2263,2184,0.2562,0.2519,0.5081,67899
GBPUSD=X,FX,SMA1M: 80 SMA,Passive,-2.555,9.632,-0.265,49.345,1,0,1,0,0.493,0,0.493,31664
GBPUSD=X,FX,SMA1M: 90 EMA,Active,0.677,9.624,0.07,26.75,149,0.72,2229,2210,0.2502,0.2523,0.5025,56314
GBPUSD=X,FX,SMA1M: 90 EMA,Passive,-2.526,9.637,-0.262,49.345,1,0,1,0,0.4932,0,0.4932,31860
GBPUSD=X,FX,SMA1M: 90 SMA,Active,2.073,9.623,0.215,22.421,123,0.6,2268,2171,0.257,0.2507,0.5077,71764
GBPUSD=X,FX,SMA1M: 90 SMA,Passive,-2.526,9.637,-0.262,49.345,1,0,1,0,0.4932,0,0.4932,31860
GBPUSD=X,FX,SMA1M: 100 EMA,Active,0.414,9.631,0.043,25.666,147,0.71,2209,2220,0.2476,0.253,0.5007,53765
GBPUSD=X,FX,SMA1M: 100 EMA,Passive,-2.491,9.645,-0.258,49.345,1,0,1,0,0.4935,0,0.4935,32092
GBPUSD=X,FX,SMA1M: 100 SMA,Active,2.397,9.63,0.249,18.94,105,0.51,2259,2170,0.2573,0.2519,0.5093,75820
GBPUSD=X,FX,SMA1M: 100 SMA,Passive,-2.491,9.645,-0.258,49.345,1,0,1,0,0.4935,0,0.4935,32092
JPY=X,FX,SMA1M: 10 EMA,Active,-2.585,12.347,-0.209,49.595,411,1.96,2380,2126,0.2706,0.2227,0.4933,31299
JPY=X,FX,SMA1M: 10 EMA,Passive,1.772,11.868,0.149,35.707,1,0,1,0,0.518,0,0.518,68453
JPY=X,FX,SMA1M: 10 SMA,Active,-1.68,12.356,-0.136,53.011,399,1.9,2369,2137,0.2713,0.2263,0.4976,36930
JPY=X,FX,SMA1M: 10 SMA,Passive,1.772,11.868,0.149,35.707,1,0,1,0,0.518,0,0.518,68453
JPY=X,FX,SMA1M: 20 EMA,Active,-2.263,12.36,-0.183,59.799,317,1.51,2311,2185,0.263,0.2292,0.4922,33230
JPY=X,FX,SMA1M: 20 EMA,Passive,1.733,11.879,0.146,35.706,1,0,1,0,0.5178,0,0.5178,67938
JPY=X,FX,SMA1M: 20 SMA,Active,-0.955,12.367,-0.077,48.209,309,1.47,2329,2167,0.2652,0.2277,0.4929,42128
JPY=X,FX,SMA1M: 20 SMA,Passive,1.733,11.879,0.146,35.706,1,0,1,0,0.5178,0,0.5178,67938
JPY=X,FX,SMA1M: 30 EMA,Active,-0.373,12.374,-0.03,38.157,268,1.28,2300,2186,0.2629,0.2304,0.4933,46781
JPY=X,FX,SMA1M: 30 EMA,Passive,1.758,11.887,0.148,35.73,1,0,1,0,0.5176,0,0.5176,68192
JPY=X,FX,SMA1M: 30 SMA,Active,-1.986,12.387,-0.16,54.353,262,1.25,2325,2161,0.2656,0.2277,0.4933,34984
JPY=X,FX,SMA1M: 30 SMA,Passive,1.758,11.887,0.148,35.73,1,0,1,0,0.5176,0,0.5176,68192
JPY=X,FX,SMA1M: 40 EMA,Active,-1.615,12.394,-0.13,51.115,258,1.23,2314,2162,0.2622,0.2255,0.4877,37438
JPY=X,FX,SMA1M: 40 EMA,Passive,1.914,11.885,0.161,35.717,1,0,1,0,0.5176,0,0.5176,70026
JPY=X,FX,SMA1M: 40 SMA,Active,-2.466,12.39,-0.199,58.438,256,1.22,2267,2209,0.2555,0.2293,0.4848,32086
JPY=X,FX,SMA1M: 40 SMA,Passive,1.914,11.885,0.161,35.717,1,0,1,0,0.5176,0,0.5176,70026
JPY=X,FX,SMA1M: 50 EMA,Active,-0.866,12.384,-0.07,40.37,222,1.07,2327,2139,0.2663,0.2254,0.4917,42857
JPY=X,FX,SMA1M: 50 EMA,Passive,2.016,11.874,0.17,35.729,1,0,1,0,0.5179,0,0.5179,71227
JPY=X,FX,SMA1M: 50 SMA,Active,-1.07,12.386,-0.086,36.575,210,1.01,2278,2188,0.261,0.231,0.4919,41320
JPY=X,FX,SMA1M: 50 SMA,Passive,2.016,11.874,0.17,35.729,1,0,1,0,0.5179,0,0.5179,71227
JPY=X,FX,SMA1M: 60 EMA,Active,0.136,12.392,0.011,39.691,180,0.87,2329,2128,0.2701,0.2277,0.4978,51212
JPY=X,FX,SMA1M: 60 EMA,Passive,1.939,11.882,0.163,35.697,1,0,1,0,0.5179,0,0.5179,70229
JPY=X,FX,SMA1M: 60 SMA,Active,0.291,12.394,0.023,36.167,182,0.88,2279,2178,0.2627,0.2315,0.4942,52636
JPY=X,FX,SMA1M: 60 SMA,Passive,1.939,11.882,0.163,35.697,1,0,1,0,0.5179,0,0.5179,70229
JPY=X,FX,SMA1M: 70 EMA,Active,0.835,12.401,0.067,37.986,165,0.8,2322,2125,0.2707,0.2286,0.4993,57901
JPY=X,FX,SMA1M: 70 EMA,Passive,1.875,11.889,0.158,35.712,1,0,1,0,0.5182,0,0.5182,69393
JPY=X,FX,SMA1M: 70 SMA,Active,-0.119,12.401,-0.01,41.932,164,0.79,2294,2152,0.2648,0.2289,0.4937,48960
JPY=X,FX,SMA1M: 70 SMA,Passive,1.875,11.889,0.158,35.712,1,0,1,0,0.5182,0,0.5182,69393
JPY=X,FX,SMA1M: 80 EMA,Active,0.63,12.42,0.051,44.322,147,0.71,2318,2118,0.2702,0.2276,0.4977,55848
JPY=X,FX,SMA1M: 80 EMA,Passive,1.912,11.9,0.161,35.713,1,0,1,0,0.5185,0,0.5185,69790
JPY=X,FX,SMA1M: 80 SMA,Active,-0.018,12.409,-0.001,38.274,147,0.71,2311,2125,0.2681,0.2271,0.4953,49844
JPY=X,FX,SMA1M: 80 SMA,Passive,1.912,11.9,0.161,35.713,1,0,1,0,0.5185,0,0.5185,69790
JPY=X,FX,SMA1M: 90 EMA,Active,0.225,12.434,0.018,43.752,141,0.68,2306,2121,0.2692,0.2281,0.4973,52010
JPY=X,FX,SMA1M: 90 EMA,Passive,1.844,11.911,0.155,35.693,1,0,1,0,0.5185,0,0.5185,68922
JPY=X,FX,SMA1M: 90 SMA,Active,-0.9,12.434,-0.072,47.895,139,0.67,2330,2097,0.2717,0.2252,0.4968,42659
JPY=X,FX,SMA1M: 90 SMA,Passive,1.844,11.911,0.155,35.693,1,0,1,0,0.5185,0,0.5185,68922
JPY=X,FX,SMA1M: 100 EMA,Active,-0.103,12.445,-0.008,46.298,133,0.65,2290,2125,0.2682,0.2295,0.4977,49108
JPY=X,FX,SMA1M: 100 EMA,Passive,1.767,11.924,0.148,35.704,1,0,1,0,0.5183,0,0.5183,67972
JPY=X,FX,SMA1M: 100 SMA,Active,-1.23,12.443,-0.099,55.267,135,0.66,2305,2110,0.2687,0.2268,0.4955,40250
JPY=X,FX,SMA1M: 100 SMA,Passive,1.767,11.924,0.148,35.704,1,0,1,0,0.5183,0,0.5183,67972
AUDUSD=X,FX,SMA1M: 10 EMA,Active,-2.642,12.732,-0.208,54.141,453,2.16,2321,2201,0.2558,0.2297,0.4855,30928
AUDUSD=X,FX,SMA1M: 10 EMA,Passive,-0.818,12.804,-0.064,47.769,1,0,1,0,0.5103,0,0.5103,43151
AUDUSD=X,FX,SMA1M: 10 SMA,Active,-1.321,12.738,-0.104,46.437,434,2.07,2342,2180,0.2596,0.2286,0.4882,39385
AUDUSD=X,FX,SMA1M: 10 SMA,Passive,-0.818,12.804,-0.064,47.769,1,0,1,0,0.5103,0,0.5103,43151
AUDUSD=X,FX,SMA1M: 20 EMA,Active,2.735,12.732,0.215,26.638,304,1.45,2286,2225,0.2577,0.2378,0.4955,81049
AUDUSD=X,FX,SMA1M: 20 EMA,Passive,-0.744,12.809,-0.058,47.769,1,0,1,0,0.5107,0,0.5107,43745
AUDUSD=X,FX,SMA1M: 20 SMA,Active,0.243,12.737,0.019,35.537,298,1.42,2308,2203,0.259,0.2347,0.4937,52217
AUDUSD=X,FX,SMA1M: 20 SMA,Passive,-0.744,12.809,-0.058,47.769,1,0,1,0,0.5107,0,0.5107,43745
AUDUSD=X,FX,SMA1M: 30 EMA,Active,4.027,12.738,0.316,34.657,243,1.16,2290,2212,0.26,0.239,0.499,101230
AUDUSD=X,FX,SMA1M: 30 EMA,Passive,-0.796,12.819,-0.062,47.769,1,0,1,0,0.5105,0,0.5105,43347
AUDUSD=X,FX,SMA1M: 30 SMA,Active,2.687,12.74,0.211,34.4,237,1.13,2300,2202,0.2605,0.2372,0.4977,80299
AUDUSD=X,FX,SMA1M: 30 SMA,Passive,-0.796,12.819,-0.062,47.769,1,0,1,0,0.5105,0,0.5105,43347
AUDUSD=X,FX,SMA1M: 40 EMA,Active,1.839,12.753,0.144,32.499,225,1.08,2300,2192,0.2606,0.2366,0.4972,69190
AUDUSD=X,FX,SMA1M: 40 EMA,Passive,-0.848,12.829,-0.066,47.769,1,0,1,0,0.5099,0,0.5099,42961
AUDUSD=X,FX,SMA1M: 40 SMA,Active,2.276,12.75,0.179,29.85,205,0.98,2264,2228,0.258,0.2417,0.4997,74680
AUDUSD=X,FX,SMA1M: 40 SMA,Passive,-0.848,12.829,-0.066,47.769,1,0,1,0,0.5099,0,0.5099,42961
AUDUSD=X,FX,SMA1M: 50 EMA,Active,0.661,12.756,0.052,40.683,209,1,2260,2222,0.2565,0.2405,0.497,56211
AUDUSD=X,FX,SMA1M: 50 EMA,Passive,-0.82,12.833,-0.064,47.769,1,0,1,0,0.5097,0,0.5097,43192
AUDUSD=X,FX,SMA1M: 50 SMA,Active,1.283,12.753,0.101,34.707,199,0.96,2213,2269,0.2518,0.2463,0.4981,62730
AUDUSD=X,FX,SMA1M: 50 SMA,Passive,-0.82,12.833,-0.064,47.769,1,0,1,0,0.5097,0,0.5097,43192
AUDUSD=X,FX,SMA1M: 60 EMA,Active,0.416,12.765,0.033,39.864,187,0.9,2228,2243,0.254,0.2441,0.4981,53824
AUDUSD=X,FX,SMA1M: 60 EMA,Passive,-1.007,12.842,-0.078,47.769,1,0,1,0,0.5093,0,0.5093,41779
AUDUSD=X,FX,SMA1M: 60 SMA,Active,0.673,12.764,0.053,35.26,183,0.88,2212,2259,0.2515,0.2455,0.497,56323
AUDUSD=X,FX,SMA1M: 60 SMA,Passive,-1.007,12.842,-0.078,47.769,1,0,1,0,0.5093,0,0.5093,41779
AUDUSD=X,FX,SMA1M: 70 EMA,Active,-0.5,12.77,-0.039,43.547,199,0.96,2208,2253,0.2498,0.2438,0.4936,45752
AUDUSD=X,FX,SMA1M: 70 EMA,Passive,-1.134,12.847,-0.088,47.769,1,0,1,0,0.5091,0,0.5091,40854
AUDUSD=X,FX,SMA1M: 70 SMA,Active,-0.672,12.769,-0.053,44.033,179,0.86,2199,2262,0.2496,0.2458,0.4954,44372
AUDUSD=X,FX,SMA1M: 70 SMA,Passive,-1.134,12.847,-0.088,47.769,1,0,1,0,0.5091,0,0.5091,40854
AUDUSD=X,FX,SMA1M: 80 EMA,Active,-1.608,12.781,-0.126,51.616,199,0.96,2180,2272,0.2461,0.2455,0.4916,37550
AUDUSD=X,FX,SMA1M: 80 EMA,Passive,-1.15,12.858,-0.089,47.768,1,0,1,0,0.5089,0,0.5089,40763
AUDUSD=X,FX,SMA1M: 80 SMA,Active,-0.393,12.78,-0.031,41.987,167,0.81,2175,2277,0.2452,0.2459,0.4911,46642
AUDUSD=X,FX,SMA1M: 80 SMA,Passive,-1.15,12.858,-0.089,47.768,1,0,1,0,0.5089,0,0.5089,40763
AUDUSD=X,FX,SMA1M: 90 EMA,Active,-0.859,12.79,-0.067,46.629,187,0.91,2176,2264,0.2478,0.2465,0.4943,42944
AUDUSD=X,FX,SMA1M: 90 EMA,Passive,-1.151,12.868,-0.089,47.768,1,0,1,0,0.5093,0,0.5093,40769
AUDUSD=X,FX,SMA1M: 90 SMA,Active,-0.377,12.788,-0.029,44.942,157,0.76,2138,2302,0.2426,0.2501,0.4927,46775
AUDUSD=X,FX,SMA1M: 90 SMA,Passive,-1.151,12.868,-0.089,47.768,1,0,1,0,0.5093,0,0.5093,40769
AUDUSD=X,FX,SMA1M: 100 EMA,Active,1.128,12.8,0.088,28.736,151,0.73,2164,2268,0.2515,0.2517,0.5033,60901
AUDUSD=X,FX,SMA1M: 100 EMA,Passive,-1.101,12.878,-0.085,47.769,1,0,1,0,0.5096,0,0.5096,41156
AUDUSD=X,FX,SMA1M: 100 SMA,Active,-0.133,12.8,-0.01,43.598,155,0.75,2153,2279,0.247,0.2499,0.497,48840
AUDUSD=X,FX,SMA1M: 100 SMA,Passive,-1.101,12.878,-0.085,47.769,1,0,1,0,0.5096,0,0.5096,41156
USDPLN=X,FX,SMA1M: 10 EMA,Active,-0.41,14.152,-0.029,63.875,437,2.08,2163,2341,0.2327,0.2649,0.4977,46455
USDPLN=X,FX,SMA1M: 10 EMA,Passive,1.513,14.14,0.107,33.585,1,0,1,0,0.4866,0,0.4866,65406
USDPLN=X,FX,SMA1M: 10 SMA,Active,0.212,14.152,0.015,52.477,418,1.99,2157,2347,0.2301,0.2638,0.4939,51932
USDPLN=X,FX,SMA1M: 10 SMA,Passive,1.513,14.14,0.107,33.585,1,0,1,0,0.4866,0,0.4866,65406
USDPLN=X,FX,SMA1M: 20 EMA,Active,-0.768,14.156,-0.054,58.574,336,1.6,2156,2338,0.229,0.2617,0.4908,43577
USDPLN=X,FX,SMA1M: 20 EMA,Passive,1.476,14.144,0.104,33.136,1,0,1,0,0.4865,0,0.4865,64940
USDPLN=X,FX,SMA1M: 20 SMA,Active,1.831,14.146,0.129,37.757,299,1.42,2157,2336,0.2322,0.2644,0.4966,69108
USDPLN=X,FX,SMA1M: 20 SMA,Passive,1.476,14.144,0.104,33.136,1,0,1,0,0.4865,0,0.4865,64940
USDPLN=X,FX,SMA1M: 30 EMA,Active,0.124,14.161,0.009,55.355,279,1.33,2166,2318,0.2313,0.2605,0.4919,51119
USDPLN=X,FX,SMA1M: 30 EMA,Passive,1.539,14.149,0.109,32.435,1,0,1,0,0.4865,0,0.4865,65622
USDPLN=X,FX,SMA1M: 30 SMA,Active,-0.658,14.159,-0.046,57.417,257,1.23,2156,2328,0.2302,0.2616,0.4919,44454
USDPLN=X,FX,SMA1M: 30 SMA,Passive,1.539,14.149,0.109,32.435,1,0,1,0,0.4865,0,0.4865,65622
USDPLN=X,FX,SMA1M: 40 EMA,Active,-0.806,14.177,-0.057,55.515,241,1.15,2146,2330,0.2298,0.2627,0.4925,43307
USDPLN=X,FX,SMA1M: 40 EMA,Passive,1.591,14.161,0.112,32.336,1,0,1,0,0.4867,0,0.4867,66178
USDPLN=X,FX,SMA1M: 40 SMA,Active,0.103,14.17,0.007,50.117,223,1.07,2139,2337,0.2301,0.2642,0.4943,50920
USDPLN=X,FX,SMA1M: 40 SMA,Passive,1.591,14.161,0.112,32.336,1,0,1,0,0.4867,0,0.4867,66178
USDPLN=X,FX,SMA1M: 50 EMA,Active,1.094,14.185,0.077,49.822,209,1,2118,2348,0.2286,0.2662,0.4947,60638
USDPLN=X,FX,SMA1M: 50 EMA,Passive,1.628,14.171,0.115,31.996,1,0,1,0,0.4871,0,0.4871,66564
USDPLN=X,FX,SMA1M: 50 SMA,Active,2.003,14.174,0.141,30.294,189,0.91,2143,2323,0.2306,0.2624,0.4929,71054
USDPLN=X,FX,SMA1M: 50 SMA,Passive,1.628,14.171,0.115,31.996,1,0,1,0,0.4871,0,0.4871,66564
USDPLN=X,FX,SMA1M: 60 EMA,Active,0.9,14.191,0.063,44.081,189,0.91,2081,2374,0.2248,0.2692,0.4941,58581
USDPLN=X,FX,SMA1M: 60 EMA,Passive,1.747,14.182,0.123,31.997,1,0,1,0,0.4873,0,0.4873,67921
USDPLN=X,FX,SMA1M: 60 SMA,Active,1.995,14.189,0.141,34.523,169,0.81,2139,2316,0.2318,0.263,0.4947,70902
USDPLN=X,FX,SMA1M: 60 SMA,Passive,1.747,14.182,0.123,31.997,1,0,1,0,0.4873,0,0.4873,67921
USDPLN=X,FX,SMA1M: 70 EMA,Active,0.732,14.204,0.052,50.93,173,0.84,2075,2371,0.2262,0.2703,0.4965,56871
USDPLN=X,FX,SMA1M: 70 EMA,Passive,1.838,14.194,0.129,31.997,1,0,1,0,0.4877,0,0.4877,68943
USDPLN=X,FX,SMA1M: 70 SMA,Active,3.756,14.199,0.265,30.731,149,0.72,2116,2330,0.2325,0.2674,0.4999,95829
USDPLN=X,FX,SMA1M: 70 SMA,Passive,1.838,14.194,0.129,31.997,1,0,1,0,0.4877,0,0.4877,68943
USDPLN=X,FX,SMA1M: 80 EMA,Active,-0.222,14.217,-0.016,57.922,179,0.86,2073,2363,0.2256,0.2686,0.4943,48085
USDPLN=X,FX,SMA1M: 80 EMA,Passive,2.008,14.208,0.141,31.997,1,0,1,0,0.4884,0,0.4884,70955
USDPLN=X,FX,SMA1M: 80 SMA,Active,1.415,14.218,0.1,37.675,149,0.72,2102,2334,0.2312,0.2675,0.4988,64028
USDPLN=X,FX,SMA1M: 80 SMA,Passive,2.008,14.208,0.141,31.997,1,0,1,0,0.4884,0,0.4884,70955
USDPLN=X,FX,SMA1M: 90 EMA,Active,-0.291,14.23,-0.02,59.213,169,0.82,2068,2358,0.2266,0.2699,0.4965,47509
USDPLN=X,FX,SMA1M: 90 EMA,Passive,2.016,14.22,0.142,31.996,1,0,1,0,0.4884,0,0.4884,70996
